id,loan_status
38599820,1
65715177,0
57247252,0
16100859,0
60647035,1
40361868,0
71874447,0
60635644,1
64107704,0
42404168,0
50840019,0
71917675,0
63455249,0
41062541,1
39369558,0
46476918,1
40470292,0
42314227,0
18204340,1
65874301,0
60505876,1
58280978,0
51506598,0
59150223,0
39701290,0
54383642,0
87035520,0
42314716,0
68356179,1
38586897,1
59442944,1
41440265,0
43829785,1
48626732,1
85227725,0
45754220,0
48535447,0
52788434,0
68242177,0
55090717,1
66482811,1
78071219,0
70560198,1
87962756,1
67998215,1
66452162,0
53614391,1
57134993,0
54464559,0
43539727,0
40490956,1
48826396,1
75279649,1
36341252,1
54543864,0
73874783,1
41820517,0
38181424,0
78830201,0
68466436,0
75282755,0
1038793,0
44125847,0
81357471,0
73077533,1
59601790,0
77110001,0
68525410,1
56512470,0
87554174,0
74836280,0
54385226,0
41369671,1
64250228,0
51536650,0
78709697,1
73733535,1
78219261,1
62266164,0
57702845,1
39740145,1
42363854,1
42642257,0
61549663,1
58602968,0
40684853,1
59140753,0
55563913,0
44935901,0
61311806,0
65494478,1
50445947,1
39589638,0
40888685,1
80659207,1
76678732,0
55977497,0
40483188,0
60305981,1
50457003,0
46566467,0
46244575,0
52658767,0
67449203,0
61362209,0
69463044,0
38529319,1
75689956,0
78419075,0
68865001,1
51216282,0
45434501,0
61431092,0
51225846,0
39459255,0
74845969,0
46356730,1
58623906,1
69426310,0
70010705,0
49076688,0
40097429,0
62072185,0
50718300,0
44765173,0
59491637,0
63568789,0
66200979,0
87544334,0
43325470,1
46674217,1
70220724,1
48354237,0
81555442,1
70301180,0
54137397,0
39662598,0
66511110,0
76391659,1
54899264,0
40307416,0
86982847,1
50505294,1
55130093,1
46988486,1
83214433,1
59130677,0
38619716,0
54858864,1
75109545,0
77431388,0
44144397,1
46367405,0
90392004,0
54473378,0
54334295,0
46724601,0
48654136,1
62724721,1
70942845,0
68528116,0
53152011,1
57344635,1
55088507,1
60741443,0
62509186,0
87434725,0
54238591,1
68483922,1
46765016,0
40931552,0
41160938,0
61513596,1
46587367,1
83769329,0
55401177,1
77479051,0
71428521,0
48424132,0
51857350,0
41299640,0
70835771,0
40571465,0
65605015,0
52556591,1
63247792,1
78269722,0
50316786,1
45495010,1
43499491,1
65292722,0
65713410,0
67288595,1
40929563,0
4297123,0
71502578,0
40512032,0
43390306,0
46756580,0
69336434,0
85729767,0
77131040,0
50580131,0
52738216,0
48182303,0
75263624,1
43966656,1
56493142,0
86256141,1
54858831,1
55543543,0
66592995,0
43479614,0
63426225,0
73420403,1
67378598,0
67799595,0
71006169,0
51997796,0
52108206,0
70144120,1
46600825,0
71013009,0
59099318,0
43105521,1
77882080,1
76154101,0
42844343,0
69843451,0
63327739,0
41670200,0
73221372,1
48674747,0
40452195,1
51476936,0
58542126,0
59601342,0
51929282,1
55687144,1
58652955,0
65631958,0
43810670,0
88124405,1
74672852,1
40267717,0
51066865,0
57694722,1
76393810,1
70914478,0
46805156,1
83737819,1
62063257,0
50223391,1
39591485,0
48494455,1
63387615,0
39987658,0
69443342,1
55930639,0
46386891,1
41830380,1
41069631,1
42693165,0
68901168,1
65825916,0
51986194,0
52939467,1
41062065,0
46357371,0
59552814,0
88948316,0
73844860,1
61006229,0
46845607,0
60206579,0
85518041,1
48554386,1
50233492,0
56714572,0
69584826,1
66550940,0
72043581,1
44593765,1
55241393,0
41021608,0
53754366,0
53844325,0
43789783,1
64300428,0
55270473,1
65874210,0
38231434,0
59572673,1
68467389,1
75729141,1
58562939,1
39629580,0
60884663,0
67356828,0
85971382,0
47461424,0
46416494,1
38372809,0
68791460,1
57388122,1
79612578,0
46134761,0
58100448,0
68416194,1
57074159,0
65732928,0
77158874,0
79521507,0
89786021,0
74662452,0
71836896,0
60085288,0
58572261,0
44369229,0
75277029,0
46348811,0
40984746,0
40452486,0
48627824,0
42984668,1
68636797,0
70381369,1
86422154,0
46650831,1
44975772,0
38557489,0
42924794,1
88220220,1
65771433,1
55969980,1
48275216,1
55492105,0
46386499,1
45784280,1
66435735,0
77447715,0
42296860,1
48544711,0
56047389,0
83736922,0
39629454,0
46948415,1
49883274,0
52018175,0
56048566,1
38509504,0
59131384,0
63345017,1
68416897,1
63440164,1
46713996,0
58993165,1
40350992,0
50567010,1
73704341,0
85606279,0
48765243,0
46674592,0
63454253,0
61473289,1
44515134,1
60605428,1
39719576,0
59522735,0
39739739,0
74995473,1
39239465,0
50203818,0
78921522,0
40989855,0
54373457,1
46918231,0
59140880,1
57842769,1
48654455,1
53081598,0
39580218,1
54078951,1
71764466,1
70901829,0
68586272,0
48130692,0
85616694,0
44955583,0
85703535,1
59719702,1
66471492,0
78750074,0
68019573,1
63899333,0
46285062,1
67789332,1
38332130,1
62459742,1
52396118,0
49297514,0
83972822,0
70082478,1
65612840,0
43351901,0
49954625,1
69773664,0
61662383,0
53484495,0
69742421,1
13316742,0
65674927,0
46722186,0
54128318,0
38416405,0
74717707,0
48726518,0
77259387,0
39530716,0
81433222,0
39522145,0
43987046,0
46346751,0
41109523,1
68835133,0
40381120,0
39629137,0
48956491,1
78338796,1
54167789,0
60931650,0
38058345,0
57672879,0
56060870,1
60085856,0
48091004,0
38534777,1
38312373,0
68368370,0
63024603,0
48608863,0
74563973,0
68801141,0
46792885,1
63977983,1
68355407,1
30966355,0
65129847,0
61461784,1
55503744,0
88725470,0
65323336,0
75229263,0
55942513,0
39631121,0
45394621,0
51196699,1
53974749,0
51706158,1
41029550,0
43559321,0
81587394,0
41142809,0
59522811,1
78529725,0
38575572,0
39681692,0
56142011,0
66340945,0
62599206,1
43540026,1
48697560,0
54493270,0
46724695,0
61449066,0
46117656,1
38872198,1
49864676,0
43570131,0
38588817,1
68958912,0
68389266,0
49443319,0
53834344,0
60526475,0
60901586,0
55461119,0
64711227,1
85747037,0
64321206,1
74591881,0
37938693,0
77574424,0
54475382,1
78160065,0
46205482,0
73488567,0
43305941,0
42854196,0
49915033,0
39128126,1
63314205,1
60586488,0
42484035,0
49953927,0
84313798,0
66503391,0
50575633,0
51909056,0
42435280,0
43470820,0
71725887,1
40267412,0
56632766,1
56051473,0
63439529,0
67949966,0
42221290,0
52959948,0
81534373,1
71108760,1
56059383,0
41062600,0
59829438,0
39661411,0
41439743,1
63328595,0
74121546,1
77059379,1
62400040,0
47531200,0
65974451,0
39751332,0
59729433,0
48764438,0
76382128,0
59182056,0
74673473,0
55907928,0
43839708,1
77409507,1
54098357,1
75749459,0
44915456,0
72022370,0
66340708,0
59729680,0
42493859,1
53504216,0
60983455,1
41730299,0
44936205,0
74513810,1
83709305,0
76678250,0
57267167,0
53584355,0
62297558,1
42844186,0
42061601,0
38554663,0
56081129,0
38171170,0
63988706,0
68851459,1
50588126,1
60596745,0
39887394,1
59131492,1
73375606,0
73538743,0
38428162,0
41920518,0
69652134,1
43849261,0
77379249,0
74866348,1
85087075,0
59070544,1
55967397,0
39679736,1
55081570,1
44825496,1
78339503,0
50314779,0
42673793,0
77020711,0
75313297,0
65717535,0
55238642,0
56642511,1
69116839,0
64028658,1
47008456,0
70942103,0
63398600,0
40390784,0
53794914,0
69562430,0
69614258,0
44925308,0
42495894,1
41144064,0
41039617,0
66525578,0
74646236,0
43905116,0
46506275,1
43975184,1
61552497,0
60921996,0
37661871,0
38607826,0
39759676,1
63425591,1
67385135,0
63428007,0
70673170,0
66426250,1
51867591,1
75924271,0
80770318,0
40951637,0
40846130,0
50576028,1
68355085,1
53040390,1
39699234,0
63274308,1
54345452,0
72533915,0
60964022,1
74492751,0
63356153,0
65744190,0
39771023,0
38577696,1
44048072,0
77328027,0
63386025,0
55290677,0
55553966,0
38649448,0
46824114,0
48505203,1
67666174,0
60773600,1
69433287,0
65877427,1
66465960,0
68723373,0
46772762,0
88934431,1
70011691,0
56029060,1
39751155,1
73376121,0
50565180,0
70974780,1
43034849,0
63969373,0
85370743,0
68515529,1
52199612,0
60773790,0
38629099,1
66542042,0
62589301,0
49523130,0
46988467,1
78984107,0
63424176,0
41206504,0
40318031,0
60752404,0
39560144,1
70945707,1
56572779,0
86973460,0
68692274,0
51847393,0
64211186,1
73640535,0
40979409,0
40381613,1
39469320,1
49823146,1
40421819,0
39751130,1
77417167,0
39319574,0
47270275,0
50427060,1
46610188,0
40463110,0
65251834,0
75577711,1
39532286,0
74562230,1
55563348,1
76201317,0
48746225,0
86042204,1
45072353,0
72712149,1
67055157,0
41149529,0
55950623,0
64109765,0
51217464,0
69493080,0
39721288,0
67307060,1
9806311,0
46733487,0
59493116,1
70966261,0
39711711,0
38700155,0
55514710,1
37711760,1
60752232,0
77228936,0
49136219,1
54503502,0
41051371,0
71118600,0
44320296,0
59551505,1
41920525,0
62549792,0
70730155,0
49833937,1
63844438,0
67377044,0
78780786,0
57980276,1
43335463,0
58351078,1
67938254,0
56107669,0
67495467,0
59473074,0
60824042,0
21951321,0
61451157,1
78388191,0
70024509,0
68684404,1
48684330,0
60851802,1
51045848,1
41388429,1
44078147,1
44036951,0
65696946,1
46416598,1
57294731,1
51817316,0
44623305,0
38078556,1
76184766,1
42453883,1
90135112,0
42295725,0
59849180,1
39679288,0
68389844,0
40866735,0
77396568,0
61313321,0
60901711,1
56431146,1
61363549,0
55151948,1
59222383,1
44005667,0
65803320,0
40268081,0
68527148,0
40482701,0
61902820,0
39827235,0
67437996,0
59099722,0
81536744,0
39805287,0
61489029,0
38700063,1
59180570,1
60742641,0
43235272,0
53444410,0
62032252,1
70222764,1
50587189,0
40684137,0
43360246,1
66290501,0
49944106,1
39877811,0
39419682,1
80838327,0
57950577,1
85260464,0
57843661,0
68774734,0
46145162,0
57005119,0
59149552,0
44449329,0
42904529,0
60800410,0
71002054,0
64231211,0
40490188,0
60555238,0
70823689,0
48886389,1
43255842,1
70884441,1
55380792,0
70961611,0
51706550,0
59260915,1
61308618,0
62654391,0
74706615,1
78973591,0
62337655,1
45132240,0
68389585,0
39739774,0
43904224,0
71956510,0
38658190,0
73262354,1
72595476,1
44925506,1
68605848,0
38624626,0
65272679,0
78390112,1
8619446,0
39621978,0
41143801,0
40992171,0
56007885,0
46466721,1
60973456,0
57723353,1
51195891,0
65665227,0
75199256,0
87304460,0
38579609,0
41398711,0
39793687,0
61352414,0
42275304,1
55152555,0
78859482,0
44876454,0
59192415,0
62654321,0
77430894,0
41142073,0
46566611,0
57044136,0
43155702,1
39329467,1
11457166,1
66560816,0
49703207,0
46641094,1
65613085,0
60941996,1
59240499,1
65657303,0
83755837,0
48896546,0
40422290,0
66455677,0
58792180,1
46643815,1
55563616,0
60176437,0
38545811,1
85702131,1
62115742,1
88882013,0
77161451,1
41122412,0
61359869,1
76426275,0
59080326,0
51317836,0
68355447,0
66630673,1
60831593,0
58663682,0
75221664,0
40942894,1
68052608,1
61393843,0
88886114,0
67899353,0
71724755,0
44065281,1
60814730,0
60843495,1
62205329,0
55918900,0
39429853,1
43915789,0
56984683,0
68063217,1
40940630,0
77101350,1
84223436,0
46116731,0
68365139,1
46695103,0
67909101,1
62347732,0
69653854,1
47937148,0
51356684,0
43499274,0
41051344,0
56380225,0
61352102,0
64038113,0
49026495,1
67888283,0
38535570,0
73746296,0
68703620,1
74925900,0
67859861,0
66552485,1
56652573,0
84614261,0
64108883,0
57774340,0
81566686,1
55554716,1
40492340,0
60266844,0
57144597,0
59190150,0
68674167,0
48484127,0
40654561,0
84143350,0
85321323,1
40392446,0
61923201,0
65793181,1
63519143,0
51867406,1
57793548,0
38578051,0
38506378,1
51877206,1
74501835,1
50315259,0
38438738,1
78700186,1
46588005,1
63286618,1
57136151,0
51928586,0
57365213,0
65141391,0
57906516,1
51646238,0
66470500,1
40258210,0
60195288,0
38427307,0
53634349,1
55289196,1
61461353,0
38644870,0
41139549,1
38479647,0
37722156,0
40572958,0
59340934,0
46774947,0
49218109,0
52076931,1
51045631,0
58623222,0
59291162,0
41101512,1
43125839,0
46724758,0
70991738,1
78610494,1
43549235,0
44926605,0
47190299,1
46537417,1
77507743,0
49573158,0
70693308,0
80838395,1
42485810,0
61513944,0
72634088,1
50485353,0
87254161,0
51066538,0
40490159,0
60951760,0
66492759,0
61992461,0
64832229,1
60627097,0
40380809,1
74764206,0
55455159,1
79035365,0
54384421,0
65009049,1
55151057,1
65504189,0
45172268,0
44449114,1
82060397,0
40591206,1
74543529,0
70371737,1
73518192,0
73538626,0
72534290,0
39700126,1
41348983,1
46436382,0
46806411,0
60760542,0
48181709,0
43879158,0
45794515,0
43469398,0
55350797,0
40452472,0
59679766,1
75284077,0
38862134,1
66035349,1
46715261,1
57508496,0
79511570,1
38539821,1
51446633,0
43288941,1
48203106,1
42295736,0
40919284,1
75368518,1
74785724,0
62286879,0
84453649,0
59542633,1
39370685,0
65636664,1
61952845,0
53774258,0
74674299,0
60305323,0
60225674,0
53151643,0
40328016,0
40930652,1
48734171,0
48724131,1
60931121,1
55401490,0
55111526,0
44765549,0
45515306,0
43709525,0
66642312,0
65854981,1
52476343,0
69612668,0
65661592,0
44144101,0
55929645,0
48744628,1
61392006,0
67879163,0
75720480,0
57724503,1
57734524,1
46387778,0
58481004,1
51467214,1
72102612,1
46716968,1
40941922,1
55423221,0
66540155,1
38439730,0
84024303,0
39539992,0
58350566,0
73430202,0
39877749,0
46725084,0
63335347,1
65965752,1
84223217,0
40553504,0
85571959,0
46518223,1
55573934,0
54249158,0
78559902,0
73933322,0
55687481,1
43472315,0
66444464,0
60951965,1
41246789,0
50253549,0
54363656,0
48654508,0
17714253,0
64079775,1
69297360,1
70091044,0
59123211,0
57884715,0
87524743,0
39662527,1
46428458,0
46507544,0
60911198,1
38361182,0
63489098,0
41050126,0
66611704,1
72555390,0
70631130,0
43570202,0
38615883,0
39479307,0
40450760,1
48625445,0
51316378,0
61403533,1
57004581,0
39751199,1
77528845,1
46725848,0
62257774,1
48846377,0
55170551,0
73711417,1
85218988,0
65641742,0
70660438,0
46783771,0
73701688,1
70833087,1
80769877,0
53182641,0
40268228,0
38469410,0
68550537,0
57124343,0
73824810,0
85722485,0
40972029,0
68982709,1
68563138,0
79023311,0
66160806,0
38478090,0
66583674,0
68515596,0
41061274,0
84545612,0
71745997,1
58410801,1
51008226,1
51146004,1
48030645,0
46692165,1
48608071,1
48684723,0
48223252,0
63286436,1
59472313,0
85646908,1
48596572,1
48334128,1
78409660,0
63290213,1
41991516,0
44469278,1
46536448,1
48150870,0
80588773,0
43216163,0
62146836,1
48494344,0
66422776,0
65079256,0
50565671,0
76053795,1
40999176,0
75060084,0
55392483,1
75283491,0
51918375,0
46116688,0
68635265,0
58380303,1
77071109,0
74631545,1
67476771,0
85621525,0
38536844,0
40017409,1
83912448,1
41093438,1
51978309,0
64210818,1
56642557,0
63969767,0
74646510,0
69942269,0
48734426,1
73282737,1
44836908,0
73098146,1
15580063,0
56061129,1
77508507,0
55091799,1
58351035,1
60605418,1
40876556,0
51881668,1
73121826,0
67467702,1
57732858,0
70992893,0
41102056,0
57792213,0
49663502,0
65832947,1
78569093,0
49683933,0
61551201,0
48454310,1
52026114,0
54207343,0
61478419,0
43945251,0
54258719,0
77427188,0
61429898,0
66631644,0
55717384,1
38417542,1
85672171,0
37107332,1
65726343,0
60974080,1
77553119,0
38469787,0
42264421,0
39560083,1
46662766,0
63187599,0
70281835,0
44766903,0
84606231,0
85597584,0
64370336,0
38536017,0
88898946,0
63404342,0
65976390,0
38486606,0
71021587,0
81320610,1
58852622,0
73385707,0
40441310,0
65766389,0
52979137,0
77160732,0
51859574,0
69522472,0
65673220,0
41150039,0
68425602,1
62449911,0
67808855,0
56040675,0
40846471,0
85198123,0
39937558,0
49733699,1
59411666,0
60754576,0
44076446,0
38448558,0
48061171,1
69084565,0
47979232,1
75820296,0
61423590,0
74924700,1
41420189,0
41256497,0
54017789,1
70836174,1
55565220,0
63154909,0
79115126,0
79522206,0
66636433,0
67277807,0
38629302,0
45464173,0
68548264,0
41580388,0
55502965,0
48354470,1
73943969,1
39740407,0
40969231,1
55100685,0
76424447,1
57733429,0
41099740,0
41141911,0
41071612,0
60754628,0
41267705,0
43660223,0
39760969,0
74635865,0
46164144,1
40933201,1
61349180,0
46447967,0
46195595,0
85806715,0
39409705,1
49197521,0
66074172,0
44515039,0
38444483,1
41129703,1
60944645,0
43186229,0
38558267,1
63568824,0
46714305,0
38575975,1
72742875,0
60841786,0
39720885,1
57155080,0
47168774,0
48685721,0
38381541,0
43225999,0
41099412,0
40590564,0
40510192,0
84102622,0
70906050,0
54258866,0
71066040,1
61409153,0
77584699,1
65354786,0
63438942,0
77418600,0
56109744,1
38619001,1
54544069,0
66484167,1
68424461,0
74804607,1
50575357,0
46715067,0
90270660,0
60695666,0
40127728,0
81619181,0
63470454,0
46426446,1
70831562,0
58270638,1
84673450,0
73640969,0
43286244,0
65673182,1
57246296,1
80641169,0
52077800,0
57961365,0
42031509,0
55008385,0
41470214,0
41710466,0
71884597,0
74714087,1
47592314,0
85540254,0
38438546,0
85555388,0
87952881,0
61037588,0
67838542,0
63888639,0
51217634,0
48635437,1
46806668,1
60760369,0
65743869,0
38647269,0
65149621,0
84574291,1
64231229,0
50507895,0
83799305,0
38699672,0
74895940,0
73895085,0
68477418,1
54545097,0
56602431,0
76446690,1
39570158,0
72785821,0
60885062,1
38549427,0
40522262,1
48080215,0
53081706,0
77150868,0
69216550,1
39429391,0
47787334,0
40363025,0
38038577,1
40816819,1
46674069,0
46124828,1
90016297,0
84353493,0
67408877,0
60874799,0
77089235,0
53232185,0
39550711,0
67195486,1
69882177,1
50293568,0
65714840,0
85240817,0
59995838,0
38548463,1
88062665,0
57014177,0
46672567,1
49683365,0
49743304,1
55118223,1
69655468,0
62157653,1
55991629,1
80549415,0
65602008,1
78934503,1
63445704,0
39867900,0
47168556,0
46567783,1
60336762,0
52728426,0
43255263,0
69823469,0
39720653,0
70082320,0
57732206,1
55018962,1
68476676,0
54098432,1
75201851,1
77329671,1
66300439,0
74051955,1
40361064,1
63477425,1
85519466,0
63425384,0
61873292,0
55253642,1
73568794,0
60306800,0
55149120,0
41092612,0
68397281,1
76255355,0
64260773,1
66571972,1
39590919,0
43186329,1
71643218,0
56884953,0
59262297,1
38609675,0
63486266,0
88826024,0
48675404,1
51235984,1
50517162,0
43125169,1
60237124,1
43789209,0
75282805,0
38627884,1
51055638,1
55787584,0
69990595,0
43336389,0
51816344,0
57094705,0
55131372,0
48695256,1
56715053,1
75798567,0
60953511,1
41770257,1
61528484,1
50581390,0
57316998,1
46714694,0
71795200,0
68776136,0
66604497,1
49764037,0
71865732,0
50173821,0
73491376,0
44985746,0
47887132,1
60595925,1
65343867,0
60982645,0
43914968,0
40930311,1
46620570,0
65027441,0
84890408,0
38172531,0
72773597,0
78189891,0
50173726,0
46184675,0
40317135,1
85724414,0
89026004,1
88037399,0
40188007,1
43689382,1
55128312,0
44896977,0
75229158,0
46621536,0
38555987,1
50758672,1
68752968,1
40481450,1
44765785,1
45744128,1
65312471,0
50103619,1
41276541,0
65039233,0
67959581,1
60557428,0
78660675,0
38538879,0
41109269,1
69009544,1
39600345,0
80248247,1
46806908,1
76093800,0
49533804,0
46116451,0
48615841,0
55948580,0
64621132,0
45884243,0
68514453,1
44776467,0
38646191,0
46834890,0
73580955,1
65602463,1
59481200,0
38648413,0
58320887,0
45505000,0
39669801,0
85827176,0
60115503,0
57608494,0
40573540,1
66482335,1
54758263,0
70936824,0
42505138,0
69822392,0
88494500,0
38568241,1
75152333,1
61441294,0
75280320,1
39760370,0
48764507,0
49333374,0
38648632,0
38862303,1
63568735,0
46785361,0
53474355,0
73803939,0
82559194,1
73375788,1
40480205,1
51926925,1
45494129,1
40999874,0
55091466,0
46843944,0
53322305,0
84434649,1
59562130,0
63218673,0
75262803,0
38321971,0
68721421,0
54524267,1
43560234,0
74542608,0
59433115,0
76121322,0
85196868,1
40287703,1
85565834,1
65707196,0
67446488,1
75099141,0
56101677,0
54544554,0
51978390,0
60980479,0
70772747,0
68564524,0
63989342,0
38485619,0
71672125,0
40866610,1
40950917,0
40461365,0
46386548,1
38638730,0
63360457,0
48020353,0
44915720,0
70162993,0
57398354,0
57094211,0
46848867,0
70620139,0
55299364,0
61338186,0
66471072,1
44573543,0
63917358,1
44493785,1
37801948,1
65118670,1
47400168,1
54728328,1
43914831,1
68547742,0
76273878,1
64037291,1
60005712,0
62145824,0
69503616,0
88811329,1
46809272,0
86995032,0
587625,1
77409603,0
62256076,1
40501281,1
70351354,0
58370880,1
56079124,0
51646267,0
40460278,1
60646441,1
60761764,1
60751459,0
59199683,1
38527471,1
42274740,1
54057169,1
85718338,0
63325887,0
73905544,0
38627553,0
57334882,0
57874578,0
38569161,1
57991307,1
68843394,0
68580086,0
89794400,0
40384832,0
59339176,0
60974041,0
65723217,0
66105465,0
65394248,1
51881720,0
71002279,1
56137275,0
65866820,1
64250544,0
70471160,0
65343308,0
68669486,1
59789653,0
51186222,0
60225616,0
79153101,0
51906929,0
65707046,1
43471026,1
55239794,1
